NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,A1
"2300017800","101",종합운동장삼거리,"0",,"41500"
"2300017900","101",증포사거리,"1",,"41500"
"2300017901","101",건강보험공단삼거리,"0",,"41500"
"2300017902","103",속성변화점,"0",,"41500"
"2300017903","103",속성변화점,"0",,"41500"
"2300017904","101",증포동93-6,"0",,"41500"
"2300017905","101",한내초등학교입구교차로,"0",,"41500"
"2300017906","101",갈산동473-1,"0",,"41500"
"2300018100","101",증포동사무소사거리,"0",,"41500"
"2300018101","103",속성변화점,"0",,"41500"
"2300018102","103",속성변화점,"0",,"41500"
"2300018103","101",긴고개길,"1",,"41500"
"2300018104","101",대우2차APT삼거리,"1",,"41500"
"2300018105","101",이천시보건소앞교차로,"0",,"41500"
"2300018106","101",거무골삼거리,"1",,"41500"
"2300018200","101",쌍용해장국앞,"0",,"41500"
"2300018201","104",신원육교,"0",,"41500"
"2300018202","104",신원육교,"0",,"41500"
"2300018300","101",신원삼거리,"1",,"41500"
"2300018303","101",신원리558-39,"0",,"41500"
"2300018600","101",아리사거리,"0",,"41500"
"2300018601","101",풍산아파트앞교차로,"0",,"41500"
"2300018800","105",이천시-여주시,"0",,"41500"
"2300018801","104",백록육교,"0",,"41500"
"2300018802","104",백록육교,"0",,"41500"
"2300019100","101",증포교차로,"1",,"41500"
"2300019101","101",남경자동차공업사앞교차로,"1",,"41500"
"2300019102","101",증포동434,"1",,"41500"
"2300019300","101",증포교동측,"0",,"41500"
"2300019500","101",한천사거리,"1",,"41500"
"2300019504","101",동양파라곤아파트삼거리,"1",,"41500"
"2300019600","101",모전삼거리,"1",,"41500"
"2300019601","101",점촌교차로,"1",,"41500"
"2300020200","101",NH-OIL이천농협,"0",,"41500"
"2300020600","101",도립리사거리,"0",,"41500"
"2300020601","101",조읍리삼거리,"0",,"41500"
"2300020700","101",현방삼거리,"0",,"41500"
"2300020800","101",현방리입구,"0",,"41500"
"2300020801","103",속성변화점,"0",,"41500"
"2300020802","101",현방리88-2,"0",,"41500"
"2300020803","101",현방리72-6,"0",,"41500"
"2300020804","101",현방리355-1,"0",,"41500"
"2300020900","101",현방사거리,"1",,"41500"
"2300020901","101",현방사거리,"0",,"41500"
"2300021000","101",현방교,"0",,"41670"
"2300021100","105",이천시-여주시,"0",,"41670"
"2300021200","101",현방리353-3,"0",,"41500"
"2300021300","101",현방리353-7,"0",,"41500"
"2300021500","105",이천시-여주시,"0",,"41500"
"2300021800","101",유산교차로,"0",,"41500"
"2300021900","101",유산리92-3,"0",,"41500"
"2300021901","104",유산1교,"0",,"41500"
"2300022000","104",유산2교,"0",,"41500"
"2300022001","104",유산1교,"0",,"41500"
"2300022100","104",유산2교,"0",,"41500"
"2300022101","104",장록교,"0",,"41500"
"2300022102","104",장록교,"0",,"41500"
"2300022800","106",장록교차로,"0",,"41500"
"2300023000","106",장록교차로,"0",,"41500"
"2300023100","101",장록동삼거리,"1",,"41500"
"2300023101","104",장록교,"0",,"41500"
"2300023102","104",장록교,"0",,"41500"
"2300023103","106",장록교차로,"0",,"41500"
"2300023200","101",가좌삼거리,"1",,"41500"
"2300023300","106",복하교차로,"0",,"41500"
"2300023400","106",두산CPK삼거리,"0",,"41500"
"2300062900","101",설성교차로,"0",,"41500"
"2300062901","101",금당리91-1,"0",,"41500"
"2300070100","104",본죽교,"0",,"41500"
"2300070200","104",본죽교,"0",,"41500"
"2300070300","104",북두교,"0",,"41500"
"2300070400","104",북두교,"0",,"41500"
"2300070700","104",전천교량,"0",,"41500"
"2300070800","104",전천교량,"0",,"41500"
"2300070900","101",고당사거리,"0",,"41500"
"2300071000","104",고당1교,"0",,"41500"
"2300071100","104",고당1교,"0",,"41500"
"2300071200","104",신추교,"0",,"41500"
"2300071300","104",신추교,"0",,"41500"
"2300071400","102",신추1리마을회관,"0",,"41500"
"2300071500","104",서동대로굴다리,"0",,"41500"
"2300071600","104",서동대로굴다리,"0",,"41500"
"2300071700","102",행죽리64-3,"0",,"41500"
"2300071800","102",제요교차로,"0",,"41500"
"2300071900","102",동양아파트,"0",,"41500"
"2300072000","101",동양APT앞교차로,"0",,"41500"
"2300072001","101",진암리17-17,"0",,"41500"
"2300072100","101",진암리17-17,"0",,"41500"
"2300072400","101",순복음제일교회,"0",,"41500"
"2300072500","101",장호원읍사무소,"0",,"41500"
"2300072600","101",청미페인트,"0",,"41500"
"2300072800","101",장호원초등학교병설유치원,"0",,"41500"
"2300072900","101",장호원순복음교회,"1",,"41500"
"2300073000","101",하나로농협마트앞교차로,"0",,"41500"
"2300073100","101",진암국민주택앞교차로,"0",,"41500"
"2300073200","101",장호원초교앞교차로,"0",,"41500"
"2300073300","103",속성변화점,"0",,"41500"
"2300073400","101",천마설렁탕,"0",,"41500"
"2300073500","101",장호원리352-1,"0",,"41500"
"2300073600","101",장호원삼거리,"1",,"41500"
"2300073700","101",장호원중앙교회,"0",,"41500"
"2300073800","101",으뜸약국앞교차로,"0",,"41500"
"2300073900","101",장호원교,"0",,"41500"
"2300074000","101",이천시-음성군,"0",,"41500"
"2300074001","101",노탑리146,"0",,"41500"
"2300074100","101",기아자동차장호원지점앞교차로,"0",,"41500"
"2300074101","101",장호원리368,"0",,"41500"
"2300074200","102",벧엘교회,"0",,"41500"
"2300074300","101",여기또오리음식점앞교차로,"1",,"41500"
"2300074400","101",노상주차장앞교차로,"1",,"41500"
"2300074500","102",참된침례교회,"0",,"41500"
"2300074600","102",건국우유,"0",,"41500"
"2300074700","101",드림교회,"0",,"41500"
"2300074800","102",드림교회,"0",,"41500"
"2300074900","101",장호원가산아파트앞교차로,"0",,"41500"
"2300075000","101",청야맨션앞교차로,"0",,"41500"
"2300075100","101",한성빌라앞교차로,"0",,"41500"
"2300075200","101",샘재고개삼거리,"1",,"41500"
"2300075300","102",승기원입구,"0",,"41500"
"2300075400","104",설장로교량,"0",,"41500"
"2300075500","104",설장로교량,"0",,"41500"
"2300075600","104",세붓교,"0",,"41500"
"2300075700","104",세붓교,"0",,"41500"
"2300075800","101",경남종고앞교차로,"0",,"41500"
"2300075900","101",장천리552-4,"0",,"41500"
"2300075901","101",장천리499-3,"0",,"41500"
"2300076000","102",신필리241-1,"0",,"41500"
"2300076100","104",성호교,"0",,"41500"
"2300076200","104",성호교,"0",,"41500"
"2300076201","101",장천리684,"0",,"41500"
"2300076202","101",장천리119-3,"0",,"41500"
"2300076300","103",속성변화점,"0",,"41500"
"2300076400","104",풍계교,"0",,"41500"
"2300076500","104",풍계교,"0",,"41500"
"2300076600","101",암산리554-12,"0",,"41500"
"2300076700","102",두미리867,"0",,"41500"
"2300076900","104",암산교,"0",,"41500"
"2300076901","101",자석교차로,"0",,"41670"
"2300076902","105",이천시-여주시,"0",,"41670"
"2300076903","101",은봉리197-2,"0",,"41670"
"2300077000","102",산내리267,"0",,"41500"
"2300077200","102",상승회관,"0",,"41500"
"2300077300","102",경우유통,"0",,"41500"
"2300077400","105",이천시-여주시,"0",,"41670"
"2300077500","101",군량리174,"0",,"41500"
"2300077800","104",군량2교,"0",,"41500"
"2300077900","104",군량2교,"0",,"41500"
"2300078100","101",어농리692,"0",,"41500"
"2300078200","104",어농교,"0",,"41500"
"2300078300","104",어농교,"0",,"41500"
"2300078400","104",어농2교동측,"0",,"41500"
"2300078500","104",어농2교,"0",,"41500"
"2300078600","102",어농리747-1,"0",,"41500"
"2300078800","102",대포교,"0",,"41500"
"2300078900","104",대포교,"0",,"41500"
"2300079000","104",대포교,"0",,"41500"
"2300079100","104",구시교,"0",,"41500"
"2300079200","104",구시교,"0",,"41500"
"2300079900","103",속성변화점,"0",,"41500"
"2300080000","101",유한실업앞교차로,"0",,"41500"
"2300080200","103",속성변화점,"0",,"41500"
"2300080500","101",대월농협앞교차로,"0",,"41500"
"2300080600","103",속성변화점,"0",,"41500"
"2300080800","101",대월초등학교병설유치원,"0",,"41500"
"2300080900","102",대대리88,"0",,"41500"
"2300081000","101",대대리88-12,"0",,"41500"
"2300081100","102",건국대입구,"0",,"41500"
"2300081200","101",초지삼거리,"1",,"41500"
"2300081201","101",초지리240-4,"0",,"41500"
"2300081300","102",대흥리176-6,"0",,"41500"
"2300081400","104",단월교,"0",,"41500"
"2300081500","104",단월교,"0",,"41500"
"2300081600","101",대흥1리마을회관앞교차로,"0",,"41500"
"2300081700","104",오미교,"0",,"41500"
"2300081800","104",오미교,"0",,"41500"
"2300081900","101",등안사거리,"0",,"41500"
"2300082500","101",이천물류사거리,"0",,"41500"
"2300082600","101",이천물류사거리,"0",,"41500"
"2300082700","101",대흥교회앞교차로,"0",,"41500"
"2300082701","101",대흥리442,"0",,"41500"
"2300082800","102",주님의교회,"0",,"41500"
"2300082900","103",속성변화점,"0",,"41500"
"2300083000","104",해룡7교,"0",,"41500"
"2300083100","104",해룡8교,"0",,"41500"
"2300083200","104",해룡7교,"0",,"41500"
"2300083400","104",해룡8교,"0",,"41500"
"2300083500","101",가산삼거리,"0",,"41500"
"2300083501","101",응암리109,"0",,"41500"
"2300083600","102",사동리515-1,"0",,"41500"
"2300083800","101",디에덴,"0",,"41500"
"2300083900","103",속성변화점,"0",,"41500"
"2300084000","102",S-Oil씨앤에프,"0",,"41500"
"2300084200","103",속성변화점,"0",,"41500"
"2300084300","104",가산육교,"0",,"41500"
"2300084400","101",유산삼거리교차로,"0",,"41500"
"2300084500","104",가산육교,"0",,"41500"
"2300084600","101",현대종합상가앞교차로,"0",,"41500"
"2300084700","102",하이닉스어린이집,"0",,"41500"
"2300084800","101",유산교차로,"1",,"41500"
"2300085000","104",고담육교,"0",,"41500"
"2300085101","101",대흥리1-15,"0",,"41500"
"2300085102","101",대흥리1-4,"0",,"41500"
"2300085200","104",고담육교,"0",,"41500"
"2300085400","101",고담육교,"0",,"41500"
"2300085500","101",하이닉스사원아파트앞교차로,"0",,"41500"
"2300086100","104",사동1교,"0",,"41500"
"2300086200","104",사동1교,"0",,"41500"
"2300086300","101",아미리697-33,"0",,"41500"
"2300086500","101",미니스톱이천SK점,"0",,"41500"
"2300087100","102",장록동마을회관,"0",,"41500"
"2300087200","101",아미1교,"0",,"41500"
"2300087300","104",아미1교,"0",,"41500"
"2300087400","104",아미1교,"0",,"41500"
"2300087500","101",아미1교앞교차로,"0",,"41500"
"2300087600","106",장록회전교차로,"0",,"41500"
"2300087700","102",초록엄지어린이집,"0",,"41500"
"2300087800","103",속성변화점,"0",,"41500"
"2300087900","102",삼성숲유치원,"0",,"41500"
"2300088000","101",가좌리179-1,"0",,"41500"
"2300088100","103",속성변화점,"0",,"41500"
"2300088200","101",부발역사거리,"1",,"41500"
"2300088300","103",속성변화점,"0",,"41500"
"2300088400","102",아미리508-2,"0",,"41500"
"2300088500","102",영광몬테소리선교원,"0",,"41500"
"2300088600","103",속성변화점,"0",,"41500"
"2300088700","101",신하초교후문삼거리,"0",,"41500"
"2300088800","102",현진테크,"0",,"41500"
"2300088900","101",삼성종합물류앞교차로,"0",,"41500"
"2300089000","103",속성변화점,"0",,"41500"
"2300089100","101",창우노블리안아파트,"0",,"41500"
"2300089200","101",파스타365,"0",,"41500"
"2300089400","101",이천기상관측소앞교차로,"0",,"41500"
"2300090100","102",산촌리533-52,"0",,"41500"
"2300090300","103",속성변화점,"0",,"41500"
"2300090500","102",아미리1099,"0",,"41500"
"2300090600","102",이천상하수도사업소,"0",,"41500"
"2300090700","104",고실1교,"0",,"41500"
"2300090800","104",고실1교,"0",,"41500"
"2300091000","101",산촌회전교차로,"0",,"41500"
"2300091001","101",무촌리산21-2,"0",,"41500"
"2300091200","103",속성변화점,"0",,"41500"
"2300091300","101",고모네보리밥앞교차로,"0",,"41500"
"2300091400","101",GS25앞교차로,"0",,"41500"
"2300091500","103",속성변화점,"0",,"41500"
"2300091600","101",안흥지삼거리,"0",,"41500"
"2300091800","101",안흥삼거리,"1",,"41500"
"2300091801","101",안흥동452-6,"1",,"41500"
"2300091802","101",이천중학교삼거리,"0",,"41500"
"2300091803","101",안흥동452-6,"0",,"41500"
"2300091804","101",주공1차삼거리,"0",,"41500"
"2300091900","103",속성변화점,"0",,"41500"
"2300092000","101",서희동상오거리,"0",,"41500"
"2300092100","101",이천관광호텔앞교차로,"0",,"41500"
"2300092200","101",국민은행이천남지점앞교차로,"0",,"41500"
"2300092400","101",새설봉사거리,"0",,"41500"
"2300092500","101",온천사거리,"0",,"41500"
"2300092600","102",새설봉사거리,"0",,"41500"
"2300092800","102",이천시복지어린이집,"0",,"41500"
"2300092900","102",이천예수중심교회,"0",,"41500"
"2300093000","101",안흥2동삼거리,"0",,"41500"
"2300093001","101",안흥동470-1,"0",,"41500"
"2300093002","101",주공후문삼거리,"0",,"41500"
"2300093200","101",그린힐모텔앞교차로,"0",,"41500"
"2300093300","101",효양아파트진입로앞교차로,"0",,"41500"
"2300093400","101",중리사거리,"0",,"41500"
"2300093600","101",관고4통경로당앞교차로,"0",,"41500"
"2300093700","101",중앙교사거리,"0",,"41500"
"2300093800","101",서희청소년문화센타앞사거리,"0",,"41500"
"2300093801","101",안흥동357-2,"0",,"41500"
"2300093802","101",안흥초교사거리,"0",,"41500"
"2300093803","101",갈산주공3단지사거리,"1",,"41500"
"2300093804","101",주공APT삼거리,"1",,"41500"
"2300093900","102",팔팔석유,"0",,"41500"
"2300094000","102",평안교회,"0",,"41500"
"2300094100","101",현대타운빌라앞교차로,"0",,"41500"
"2300094200","101",중앙사거리,"0",,"41500"
"2300094300","101",이천코아쇼핑센터앞교차로,"0",,"41500"
"2300094400","104",복하2교,"0",,"41500"
"2300094500","101",관고사거리,"0",,"41500"
"2300094600","101",양정자동차공업사앞교차로,"0",,"41500"
"2300094700","101",한국SGI이천신세기문화회관,"1",,"41500"
"2300094800","101",주공APT삼거리,"1",,"41500"
"2300094801","101",이현고등학교사거리,"0",,"41500"
"2300094802","101",갈산현진에버빌삼거리,"1",,"41500"
"2300094803","101",갈산동651,"1",,"41500"
"2300094900","103",속성변화점,"0",,"41500"
"2300095000","101",고불정사앞교차로,"0",,"41500"
"2300095100","101",목화빌라앞교차로,"0",,"41500"
"2300095200","102",한국전력공사이천지점,"0",,"41500"
"2300095400","101",이천초교앞교차로,"0",,"41500"
"2300095500","101",양정여고삼거리,"1",,"41500"
"2300095600","101",한국SGI이천신세기문화회관,"0",,"41500"
"2300095700","101",기아자동차제일판매점앞교차로,"0",,"41500"
"2300095800","103",속성변화점,"0",,"41500"
"2300095900","102",이천경찰서교통지도계,"0",,"41500"
"2300096000","101",이천의료원앞교차로,"0",,"41500"
"2300096100","101",세상빛교회,"0",,"41500"
"2300096200","101",벽산블루밍아파트,"0",,"41500"
"2300096300","101",샬롬순복음교회앞교차로,"0",,"41500"
"2300096400","101",현대오랜지어린이집,"0",,"41500"
"2300096401","101",설봉초등학교,"0",,"41500"
"2300096500","102",이천초등학교병설유치원,"0",,"41500"
"2300096600","103",속성변화점,"0",,"41500"
"2300096700","101",두산아파트삼거리,"0",,"41500"
"2300096800","101",설봉중학교사거리,"1",,"41500"
"2300096900","101",관고동두산아파트,"0",,"41500"
"2300096901","101",두산아파트삼거리,"0",,"41500"
"2300097000","101",스포츠이천신문앞교차로,"0",,"41500"
"2300097100","103",속성변화점,"0",,"41500"
"2300097200","101",두산아파트삼거리,"0",,"41500"
"2300097201","101",관고동134-4,"0",,"41500"
"2300097300","103",속성변화점,"0",,"41500"
"2300097400","101",설봉중후문삼거리,"0",,"41500"
"2300097500","101",청자아파트앞교차로,"0",,"41500"
"2300097600","102",수정교회,"0",,"41500"
"2300097700","101",이천시부발읍보건지소,"0",,"41500"
"2300097800","101",무촌1리마을회관,"0",,"41500"
"2300097900","101",무촌1리마을회관,"0",,"41500"
"2300098000","101",금성아파트,"0",,"41500"
"2300098100","101",프랜즈어린이집,"0",,"41500"
"2300098200","102",이천고용복지플러스센터,"0",,"41500"
"2300098300","101",이천현진에버빌앞교차로,"0",,"41500"
"2300098301","101",망현사거리,"0",,"41500"
"2300098400","102",프랜즈어린이집,"0",,"41500"
"2300098500","102",일신교회,"0",,"41500"
"2300098600","101",증포중학교사거리,"1",,"41500"
"2300098700","101",삼성디지털프라자앞교차로,"0",,"41500"
"2300098900","101",쌍용해장국앞교차로,"0",,"41500"
"2300099100","103",속성변화점,"0",,"41500"
"2300099200","102",리틀킹어린이집,"0",,"41500"
